TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.cs362.dominion.Card,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,118,0.3,2,47,274,149197,1488168388190,0.9222222222222223,111111111111111111111111111111111111111111111111111110001111111111111111111111111111111111111111100000111111111111111111111111111111111111111111111111111111111111100000011111111111,0.8811881188118812,11111111111111111111111111111111111111111111111110000111111111111111111111111111110001111111111010000,1.0,111111,0,0,6,3,0.9565217391304348,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111011111111111111000001,0.6326530612244898,1011100010011110110011011111101100110110110111010,1.0,1111111111111,1.0,1111111111111,0.8811881188118812,11111111111111111111111111111111111111111111111110000111111111111111111111111111110001111111111010000
