TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
randomTester,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,59,0.3,2,7,101,88211,1488261526423,0.8955223880597015,1111111111111111111100000011111111111111110111111111111111111111111,0.782608695652174,11111111101100001111111,1.0,11,0,0,2,2,0.91324200913242,111111111111111111111111011111111111111111111111111111011111111111101111111110111111111111100110000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.5555555555555556,100100111,1.0,1111,0.75,1011,0.782608695652174,11111111110010001111111
