TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.cs362.dominion.Player,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,84,0.3,2,33,497,136634,1488343286637,0.6885245901639344,111111111111000000000000000000000000011000011000011000001100001111111111111111111111111111111111111111111111111111000000010000000110111111111111111111111111111111111111111111111111111,0.5789473684210527,11111111111111111111000001000001011111111111111111101111000000000000000000011001100110100110011,1.0,11111111111,0,0,11,2,0.6927374301675978,111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111011111111111111111111111111111111011001111110000000000000000000000000000000000000000000000001100111111110010000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000011111011111111111111111111111111111111111111111111111111,0.7,10011011111101111010,1.0,1111111111111111,1.0,1111111111111111,0.5578947368421052,11111111111111111110100001000000111111111111111111101110100000000000000000011001100010000110011
