TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Dominion.RandomTestDominion.Card,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,48,0.3,2,23,275,85601,1488241994863,1.0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1.0,11111111111111111111111111111111111111111,1.0,111111,0,0,6,2,0.9767441860465116,11111111011111111111111111111111111011111111111111111111111111111111111111111111111111,0.8571428571428571,11111101101111,1.0,11111111111,1.0,11111111111,1.0,11111111111111111111111111111111111111111
