TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.cs362.dominion.Player,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,61,0.3,2,27,249,97344,1489442950301,0.8679245283018868,1111111111111110001111111111111111111111111111111101111111111111111111000111111111111111111111111100000001,0.6986301369863014,1111111111111101101011111111111111111111111100101010110000000000101010110,1.0,1111111111111111,0,0,16,5,0.7808988764044944,11111111111111111111111111111111111111111111111111111111100000000000000000000011111111111111111111111111111111111111111000000111111111111111111111111110111111111111111011111111111111111111111111111111111111111110110111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111100000001111000000000000000000000000000000000000000,0.45,1000101101110110101101100110110000000000,1.0,111111111111111111,0.9444444444444444,111111111111101111,0.6986301369863014,1111111111111011100111111111111111111111111011001000001000101010101010010
