TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Card,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,124,0.3,2,41,210,156193,1488242044871,0.8509316770186336,11111111111111111111111111111111111111111111111111110011111111111111111110000011111110010000111111111111100000111111111111111111111111111111100100111100111111111,0.8311688311688312,11111111111111111111111111111111111110100111110001100111111101011111111110100,1.0,1111,0,0,4,1,0.8978102189781022,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111010100011101111111100000111111011111111111111001,0.6326530612244898,1011100010011110110011011111101100110110110111010,1.0,1111111111111,1.0,1111111111111,0.8311688311688312,11111111111111111111111111111111111111000111101001100111111101011111111110100
