TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.cs362.dominion.Game,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,256,0.3,2,35,125,334589,1488181344985,0.9166666666666666,111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111010111100000011111,0.8163265306122449,1111111111111111111111111111101111011101011010000,1.0,11111111111111111111111,0,0,23,4,0.8712121212121212,111111111011111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110101111111111111111011101001111111101111111010011111111100101111111111011111111001111111111111110000000000000000,0.8571428571428571,11111111111010,1.0,111111111,0.8888888888888888,111111101,0.8163265306122449,1111111111111111111111111111101111011010111100000
