TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.cs362.dominion.Card,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,2,37,86,39006,1487807656999,0.34965034965034963,00000000011111111111111111010000000000000000000001111010000000111001010000001000001111111100111001110000000000100000000000100000011101000100000,0.23469387755102042,00011111111110010000101000000000000000000000011010110100010000000000000000000000000000000011100000,1.0,111111,0,0,6,4,0.12310606060606061,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111101011111111100000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000010000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111,0.5849056603773585,01101101101101000000111100110010110110110111110010111,1.0,111111111111,1.0,111111111111,0.23469387755102042,00011101011101001001111000000000000000000000011010110100010000000000000000000000000000000011100000
