TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.cs362.dominion.Card,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,112,0.3,2,46,246,139118,1488239467901,0.9105263157894737,1111111111111111111111111111111111111111111111111111100011111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111000000000011111111111,0.7714285714285715,111111111111111111111111111111111111111111111111100001111111111111111111110000000000000001111111111010000,1.0,111111,0,0,6,3,0.954248366013072,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111101111111111111111000001,0.6326530612244898,1011100010011110110011011111101100110110110111010,1.0,1111111111111,1.0,1111111111111,0.7714285714285715,111111111111111111111111111111111111111111111111100001111111111111111111101000000000000001111111111010000
