TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.cs362.dominion.Card,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,115,0.3,2,46,227,168503,1488184203082,0.9305555555555556,111111111111111111111111111111111111111111111111111110011111111111111111111111111111111000000111111111111111111111111111111111111111111111111100,0.9041095890410958,1111111111111111111111111111111111111111100001111111111111111111111110100,1.0,111111,0,0,6,3,0.9357142857142857,11111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111000001111110111111111111111111111111111111001,0.6444444444444445,101110001001111011001101111111001101110111010,1.0,11111111111111111,1.0,11111111111111111,0.9041095890410958,1111111111111111111111111111111111111111100001111111111111111111111111000
