TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
PlayGame,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,58,0.3,2,2,29,98961,1488256846702,0.2108843537414966,111111111111111111111100000011111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.13333333333333333,111010101000111010000000000000000000000000000000000000000000000000000000000,1.0,1,0,0,1,1,0.9285714285714286,111111111111111111111111111111011111001111,1.0,,1.0,11,0.5,10,0.13333333333333333,111101010000111010000000000000000000000000000000000000000000000000000000000
