TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Dominion.RandomTestDominion.Board,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,83,0.3,2,13,177,130629,1488241782671,0.9496402877697842,1111111111111111111111111111111111111111111111111111110101011111111111111111111111111111111111111011111111111111111111111111110101011111111,0.8869565217391304,1111111111111111111111111111110101011111111111111111101111111111111101010111111111011111111111111100110111111100111,1.0,1111,0,0,4,2,0.945,1111111111111111111111111111111111111111111111111111111111111110111111111111111111101111111111111101111111111111111111111111101111111111111011111111111111111111111111111111111111111111111111101111111111111101111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111101001111111111001000111111111111111011111111111111111110111111111101001111110111111111111111,0.75,11011011,1.0,1111,1.0,1111,0.8782608695652174,1111111111111111111111111111110100111111111111111111101111111111111100101111111101111111111111111100101011111110011
