TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
dominion.Card,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,155,0.3,4,42,168,219198,1489079861367,0.5962732919254659,11111111111111111111111111111111111111111111111111111111100111111111111111111101000100000001000000001100000001010000000000011000100010001000000000100100001011111,0.6235294117647059,1111111111111111111111111111111111111111101000000000000000000000000000011111111110100,1.0,11111,1,1,4,1,0.9103448275862069,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100100000000111111011111111111111001,0.6,1011100010011110110000000011011111101101111110110111010,1.0,111111111111111,0.9333333333333333,111111011111111,0.6235294117647059,1111111111111111111111111111111111111111110000000000000000000000000000011111111110100
